,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
20445,Melbourne,SOUTHBANK,-37.82261904,144.9645373,Serviced apartment,Entire home/apt,2,2,285,7,26,50,80,0,,flexible,5,,1236
20446,Melbourne,SOUTHBANK,-37.82284117,144.9639633,Apartment,Private room,1,1,80,1,13,35,59,41,91,flexible,1,6.8,1236
20447,Melbourne,SOUTHBANK,-37.82634899,144.9604644,Apartment,Entire home/apt,2,2,166,4,6,7,7,0,,flexible,1,,1236
20448,Melbourne,SOUTHBANK,-37.82794616,144.9584306,Apartment,Entire home/apt,1,1,109,1,21,39,69,19,94,strict_14_with_grace_period,2,3.33,1236
20449,Melbourne,SOUTHBANK,-37.82142044,144.9628118,Apartment,Entire home/apt,1,1,150,1,20,40,61,25,95,moderate,21,5.1,1236
20450,Melbourne,SOUTHBANK,-37.82634856,144.9611441,Apartment,Entire home/apt,3,8,800,2,20,43,72,4,80,strict_14_with_grace_period,47,0.69,1236
20451,Melbourne,SOUTHBANK,-37.82980341,144.9678267,Apartment,Entire home/apt,2,2,90,20,0,0,0,0,,flexible,2,,1236
20452,Melbourne,SOUTHBANK,-37.82243569,144.9631267,Apartment,Entire home/apt,2,2,300,2,1,12,27,11,100,strict_14_with_grace_period,2,4.18,1236
20453,Melbourne,SOUTHBANK,-37.82686922,144.9592889,Serviced apartment,Entire home/apt,2,0,170,1,17,33,56,9,96,moderate,6,1.61,1236
20454,Melbourne,SOUTHBANK,-37.82666953,144.9586963,Apartment,Entire home/apt,2,2,152,2,0,14,44,19,99,moderate,7,3.41,1236
20455,Melbourne,SOUTHBANK,-37.82391027,144.9618175,Apartment,Shared room,1,1,57,4,29,59,89,1,80,moderate,6,0.77,1236
20456,Melbourne,SOUTHBANK,-37.82462413,144.960393,Apartment,Private room,1,1,60,3,15,15,16,2,100,flexible,1,0.35,1236
20457,Melbourne,SOUTHBANK,-37.82697038,144.9595397,Apartment,Entire home/apt,2,2,174,2,10,30,30,19,92,strict_14_with_grace_period,42,4.25,1236
20458,Melbourne,SOUTHBANK,-37.82844527,144.9596275,Apartment,Entire home/apt,1,3,86,1,0,23,42,25,87,strict_14_with_grace_period,9,5.77,1236
20459,Melbourne,SOUTHBANK,-37.82298505,144.9615795,Apartment,Entire home/apt,3,5,150,1,0,1,8,13,100,strict_14_with_grace_period,1,4.02,1236
20460,Melbourne,SOUTHBANK,-37.82455229,144.9600452,Apartment,Private room,1,1,159,1,11,11,17,0,,flexible,1,,1236
20461,Melbourne,SOUTHBANK,-37.82609157,144.9597957,Apartment,Private room,1,2,55,3,9,9,9,0,,flexible,1,,1236
20462,Melbourne,SOUTHBANK,-37.83008145,144.9668103,Condominium,Entire home/apt,2,2,174,2,18,41,71,11,100,moderate,1,2.6,1236
20463,Melbourne,SOUTHBANK,-37.82355032,144.9630037,Apartment,Entire home/apt,1,3,199,2,5,22,42,4,100,strict_14_with_grace_period,3,1.26,1236
20464,Melbourne,SOUTHBANK,-37.82939853,144.9701168,Apartment,Entire home/apt,1,1,100,5,0,0,0,0,,flexible,1,,1236
20465,Port Phillip,SOUTHBANK,-37.82859285,144.9582532,Apartment,Entire home/apt,2,2,114,2,22,43,73,11,95,moderate,1,2.1,1236
20466,Melbourne,SOUTHBANK,-37.82591771,144.9587752,Apartment,Entire home/apt,2,3,170,2,0,0,26,8,89,strict_14_with_grace_period,41,1.55,1236
20467,Melbourne,SOUTHBANK,-37.82620498,144.9592501,Apartment,Private room,1,1,68,1,12,15,36,8,85,moderate,11,1.5,1236
20468,Melbourne,SOUTHBANK,-37.82775014,144.958371,Apartment,Private room,1,1,68,1,5,12,40,8,93,moderate,11,1.66,1236
20469,Melbourne,SOUTHBANK,-37.82828802,144.9570236,Apartment,Private room,1,1,68,1,5,28,58,9,96,moderate,11,1.67,1236
20470,Melbourne,SOUTHBANK,-37.82609408,144.9591812,Apartment,Entire home/apt,2,2,280,1,6,14,16,8,100,moderate,2,3.48,1236
20471,Melbourne,SOUTHBANK,-37.82299403,144.961548,Apartment,Entire home/apt,2,5,500,2,3,16,46,12,98,strict_14_with_grace_period,10,2.18,1236
20472,Melbourne,SOUTHBANK,-37.82346857,144.9606915,Apartment,Entire home/apt,2,3,199,1,25,41,71,15,95,moderate,11,2.81,1236
20473,Melbourne,SOUTHBANK,-37.82214944,144.9604364,Apartment,Entire home/apt,2,3,100,1,10,22,46,28,94,strict_14_with_grace_period,5,5.35,1236
20474,Melbourne,SOUTHBANK,-37.82335374,144.9603549,Apartment,Entire home/apt,2,2,300,1,0,0,0,4,100,strict_14_with_grace_period,5,0.94,1236
20475,Melbourne,SOUTHBANK,-37.82368042,144.9606441,Serviced apartment,Entire home/apt,2,4,100,1,0,4,14,2,100,strict_14_with_grace_period,5,0.71,1236
20476,Melbourne,SOUTHBANK,-37.82478223,144.9611156,Apartment,Private room,2,2,148,1,0,0,6,0,,flexible,1,,1236
20477,Melbourne,SOUTHBANK,-37.82243189,144.9606477,Apartment,Entire home/apt,6,11,1300,2,4,33,61,0,,moderate,3,,1236
20478,Melbourne,SOUTHBANK,-37.82354592,144.9609579,Serviced apartment,Entire home/apt,2,3,169,1,25,52,78,0,,moderate,3,,1236
20479,Melbourne,SOUTHBANK,-37.82544796,144.9619046,Serviced apartment,Entire home/apt,2,2,169,1,24,51,81,0,,moderate,3,,1236
20480,Port Phillip,SOUTHBANK,-37.82865465,144.9495407,House,Private room,1,1,71,1,0,0,0,0,,flexible,1,,1236
20481,Melbourne,SOUTHBANK,-37.82715795,144.9607046,Apartment,Private room,1,1,105,3,0,0,0,0,,flexible,1,,1236
20482,Melbourne,SOUTHBANK,-37.82667758,144.9586025,Condominium,Entire home/apt,2,3,165,1,10,28,56,23,90,strict_14_with_grace_period,3,4.34,1236
20483,Melbourne,SOUTHBANK,-37.83036615,144.9681346,Apartment,Entire home/apt,2,3,127,1,7,27,57,8,83,strict_14_with_grace_period,15,2.02,1236
20484,Melbourne,SOUTHBANK,-37.8294542,144.9690778,Apartment,Entire home/apt,1,2,118,1,4,30,60,2,90,strict_14_with_grace_period,15,0.39,1236
20485,Melbourne,SOUTHBANK,-37.82981311,144.9690435,Apartment,Entire home/apt,1,2,118,1,10,31,61,7,86,strict_14_with_grace_period,15,1.3,1236
20486,Melbourne,SOUTHBANK,-37.82759953,144.9583393,Apartment,Entire home/apt,2,3,155,1,9,27,51,17,81,flexible,9,3.47,1236
20487,Melbourne,SOUTHBANK,-37.82757663,144.9600097,Apartment,Private room,1,1,55,7,0,0,0,2,100,moderate,1,0.39,1236
20488,Melbourne,SOUTHBANK,-37.82796286,144.9574118,Apartment,Entire home/apt,2,2,195,1,13,27,48,35,96,strict_14_with_grace_period,38,7.39,1236
20489,Melbourne,SOUTHBANK,-37.82911197,144.9701017,Apartment,Entire home/apt,2,2,120,18,17,19,19,3,100,moderate,1,0.81,1236
20490,Melbourne,SOUTHBANK,-37.82231641,144.9604538,Apartment,Entire home/apt,2,5,399,3,12,30,56,9,100,strict_14_with_grace_period,12,2.57,1236
20491,Melbourne,SOUTHBANK,-37.82775504,144.9581577,Apartment,Entire home/apt,2,2,199,1,12,42,72,0,,strict_14_with_grace_period,31,,1236
20492,Melbourne,SOUTHBANK,-37.8232646,144.9663414,Condominium,Entire home/apt,3,4,220,5,0,0,23,10,98,strict_14_with_grace_period,1,2.75,1236
20493,Melbourne,SOUTHBANK,-37.82639452,144.9578175,Apartment,Entire home/apt,2,3,190,1,16,39,69,26,93,strict_14_with_grace_period,38,5.06,1236
20494,Melbourne,SOUTHBANK,-37.82087109,144.9644694,Loft,Entire home/apt,2,2,162,3,10,20,43,9,100,flexible,3,1.85,1236
20495,Melbourne,SOUTHBANK,-37.82669584,144.9673737,Apartment,Private room,1,1,80,1,5,14,14,57,96,moderate,1,11.25,1236
20496,Melbourne,SOUTHBANK,-37.82535249,144.9683279,Apartment,Entire home/apt,2,2,180,3,26,51,81,7,100,flexible,15,1.44,1236
20497,Melbourne,SOUTHBANK,-37.82347641,144.9624518,Apartment,Entire home/apt,1,1,96,1,0,0,0,1,100,moderate,1,0.23,1236
20498,Melbourne,SOUTHBANK,-37.82846794,144.9590051,Apartment,Private room,1,1,170,1,28,58,88,2,100,flexible,1,1.25,1236
20499,Melbourne,SOUTHBANK,-37.82510214,144.9613983,Apartment,Entire home/apt,2,2,190,2,6,22,45,8,98,strict_14_with_grace_period,8,1.64,1236
20500,Melbourne,SOUTHBANK,-37.82770053,144.958807,Apartment,Entire home/apt,2,2,150,2,15,15,15,6,100,moderate,1,1.29,1236
20501,Melbourne,SOUTHBANK,-37.82615181,144.9571655,Condominium,Entire home/apt,3,3,199,3,5,11,29,3,87,strict_14_with_grace_period,3,3,1236
20502,Melbourne,SOUTHBANK,-37.82679943,144.9594101,Apartment,Entire home/apt,2,4,138,1,29,54,79,15,93,strict_14_with_grace_period,58,3.41,1236
20503,Melbourne,SOUTHBANK,-37.82514292,144.9610957,Apartment,Private room,1,1,79,1,14,35,35,0,,flexible,1,,1236
20504,Melbourne,SOUTHBANK,-37.82428483,144.9633082,Apartment,Entire home/apt,2,2,109,1,5,13,39,28,98,strict_14_with_grace_period,4,6.32,1236
20505,Melbourne,SOUTHBANK,-37.82639253,144.9592263,Serviced apartment,Private room,1,1,71,1,11,11,18,20,99,strict_14_with_grace_period,1,4.2,1236
20506,Melbourne,SOUTHBANK,-37.82677504,144.9578085,Apartment,Entire home/apt,1,2,115,2,4,18,31,20,96,strict_14_with_grace_period,1,4.55,1236
20507,Melbourne,SOUTHBANK,-37.82413213,144.9629294,Apartment,Entire home/apt,2,2,129,2,0,0,0,2,80,flexible,1,0.43,1236
20508,Melbourne,SOUTHBANK,-37.8263269,144.958259,Aparthotel,Private room,1,1,89,2,21,22,52,9,100,moderate,1,2.03,1236
20509,Melbourne,SOUTHBANK,-37.82627396,144.9598504,Apartment,Entire home/apt,1,1,86,3,19,49,79,7,94,strict_14_with_grace_period,1,1.64,1236
20510,Melbourne,SOUTHBANK,-37.82287863,144.9610404,Apartment,Entire home/apt,2,4,120,2,22,45,71,17,100,moderate,1,3.81,1236
20511,Melbourne,SOUTHBANK,-37.82538026,144.9611627,Apartment,Private room,1,1,46,1,0,0,13,5,100,strict_14_with_grace_period,1,1.13,1236
20512,Port Phillip,SOUTHBANK,-37.82804991,144.9504933,Serviced apartment,Entire home/apt,2,2,60,1,21,51,81,1,,strict_14_with_grace_period,12,0.77,1236
20513,Port Phillip,SOUTHBANK,-37.82738785,144.9505496,Serviced apartment,Entire home/apt,2,2,799,1,22,52,82,0,,strict_14_with_grace_period,12,,1236
20514,Port Phillip,SOUTHBANK,-37.82770893,144.9512587,Serviced apartment,Entire home/apt,2,2,799,1,24,54,84,0,,strict_14_with_grace_period,12,,1236
20515,Melbourne,SOUTHBANK,-37.82478664,144.9623111,Apartment,Entire home/apt,1,2,89,1,29,55,85,1,80,strict_14_with_grace_period,58,0.38,1236
20516,Melbourne,SOUTHBANK,-37.82523063,144.9632199,Apartment,Entire home/apt,3,5,238,1,29,55,85,0,,strict_14_with_grace_period,58,,1236
20517,Melbourne,SOUTHBANK,-37.83008893,144.9675089,Apartment,Entire home/apt,2,4,138,1,0,26,56,3,100,strict_14_with_grace_period,58,0.83,1236
20518,Melbourne,SOUTHBANK,-37.82355251,144.964603,Apartment,Entire home/apt,2,4,138,1,16,21,38,6,90,strict_14_with_grace_period,58,1.62,1236
20519,Port Phillip,SOUTHBANK,-37.82850703,144.9563538,Apartment,Private room,1,1,71,3,8,20,50,11,96,strict_14_with_grace_period,4,2.64,1236
20520,Port Phillip,SOUTHBANK,-37.82828864,144.95527,Apartment,Private room,1,1,71,3,4,20,44,11,98,strict_14_with_grace_period,4,2.5,1236
20521,Melbourne,SOUTHBANK,-37.82766007,144.9545181,Apartment,Private room,1,1,80,3,17,33,63,14,99,strict_14_with_grace_period,4,3.23,1236
20522,Melbourne,SOUTHBANK,-37.82741121,144.9588068,Apartment,Private room,1,1,91,1,0,0,14,31,91,strict_14_with_grace_period,1,7.38,1236
20523,Melbourne,SOUTHBANK,-37.82738974,144.9570947,Apartment,Entire home/apt,2,2,125,1,12,25,44,9,98,strict_14_with_grace_period,36,2.05,1236
20524,Melbourne,SOUTHBANK,-37.82179437,144.9642859,Condominium,Entire home/apt,3,5,487,3,18,40,70,1,100,strict_14_with_grace_period,11,0.49,1236
20525,Melbourne,SOUTHBANK,-37.82735218,144.9567406,Apartment,Private room,1,1,90,1,0,0,0,0,,strict_14_with_grace_period,1,,1236
20526,Melbourne,SOUTHBANK,-37.82826075,144.9587657,Apartment,Entire home/apt,2,2,251,2,0,2,19,5,96,moderate,1,1.26,1236
20527,Melbourne,SOUTHBANK,-37.82830794,144.9581178,Apartment,Entire home/apt,1,1,100,1,4,28,58,0,,strict_14_with_grace_period,36,,1236
20528,Melbourne,SOUTHBANK,-37.82624285,144.9589498,Apartment,Entire home/apt,1,1,190,2,0,0,0,7,80,strict_14_with_grace_period,1,1.81,1236
20529,Melbourne,SOUTHBANK,-37.82850842,144.9695898,Loft,Entire home/apt,2,2,140,3,2,2,2,0,,strict_14_with_grace_period,1,,1236
20530,Melbourne,SOUTHBANK,-37.82665637,144.9578807,Apartment,Entire home/apt,2,2,109,2,23,53,81,14,96,strict_14_with_grace_period,67,3.39,1236
20531,Melbourne,SOUTHBANK,-37.82717689,144.9573312,Apartment,Entire home/apt,2,2,109,2,22,52,79,16,99,strict_14_with_grace_period,67,3.81,1236
20532,Melbourne,SOUTHBANK,-37.82284231,144.9626513,Apartment,Private room,1,1,71,1,0,0,0,4,100,flexible,1,1.11,1236
20533,Melbourne,SOUTHBANK,-37.82470677,144.9629128,Apartment,Shared room,1,1,37,3,26,56,86,5,84,flexible,2,1.55,1236
20534,Melbourne,SOUTHBANK,-37.82814745,144.9567237,Condominium,Entire home/apt,2,3,140,2,8,31,44,12,87,strict_14_with_grace_period,12,3.46,1236
20535,Melbourne,SOUTHBANK,-37.82797787,144.957191,Apartment,Entire home/apt,2,2,100,2,13,23,27,19,98,strict_14_with_grace_period,67,4.56,1236
20536,Melbourne,SOUTHBANK,-37.82747843,144.9572927,Apartment,Entire home/apt,1,1,166,1,0,26,56,0,,strict_14_with_grace_period,31,,1236
20537,Melbourne,SOUTHBANK,-37.82587552,144.9572417,Apartment,Entire home/apt,1,1,166,1,4,22,52,0,,strict_14_with_grace_period,31,,1236
20538,Melbourne,SOUTHBANK,-37.82745593,144.9572266,Apartment,Entire home/apt,2,2,150,1,22,52,82,8,95,moderate,27,2.03,1236
20539,Melbourne,SOUTHBANK,-37.82632992,144.9572807,Condominium,Entire home/apt,2,2,100,2,19,41,60,9,100,strict_14_with_grace_period,67,2.31,1236
20540,Melbourne,SOUTHBANK,-37.83095693,144.9674205,Apartment,Entire home/apt,2,3,161,2,0,0,0,9,100,moderate,1,2.78,1236
20541,Melbourne,SOUTHBANK,-37.82525151,144.96177,Condominium,Entire home/apt,2,2,140,3,5,5,5,18,97,flexible,1,4.82,1236
20542,Melbourne,SOUTHBANK,-37.82812551,144.9574657,Apartment,Entire home/apt,3,5,300,2,5,20,39,14,100,strict_14_with_grace_period,1,4.33,1236
20543,Melbourne,SOUTHBANK,-37.8245512,144.9624199,Apartment,Entire home/apt,1,1,130,1,1,1,20,1,,strict_14_with_grace_period,27,0.58,1236
20544,Melbourne,SOUTHBANK,-37.82836053,144.9577151,Apartment,Private room,1,1,145,2,8,21,37,4,100,flexible,1,1.25,1236
20545,Melbourne,SOUTHBANK,-37.82983447,144.9690828,Apartment,Private room,1,1,60,2,3,33,63,12,100,flexible,1,3.08,1236
20546,Melbourne,SOUTHBANK,-37.82668629,144.9578779,Apartment,Entire home/apt,2,2,100,2,17,44,58,18,99,strict_14_with_grace_period,67,4.91,1236
20547,Melbourne,SOUTHBANK,-37.82842234,144.9595146,Apartment,Entire home/apt,1,1,100,1,0,23,42,6,90,strict_14_with_grace_period,5,2.17,1236
20548,Melbourne,SOUTHBANK,-37.83050864,144.9666886,Condominium,Entire home/apt,2,3,150,2,0,0,0,10,86,strict_14_with_grace_period,12,2.83,1236
20549,Melbourne,SOUTHBANK,-37.82213038,144.9604342,Serviced apartment,Entire home/apt,2,3,100,1,10,22,46,5,100,strict_14_with_grace_period,5,1.72,1236
20550,Melbourne,SOUTHBANK,-37.82612912,144.9580441,Apartment,Entire home/apt,1,1,130,1,4,22,52,3,93,strict_14_with_grace_period,36,1.08,1236
20551,Melbourne,SOUTHBANK,-37.82261567,144.9627936,Apartment,Entire home/apt,2,2,230,1,12,38,68,12,97,moderate,1,3.24,1236
20552,Melbourne,SOUTHBANK,-37.82599985,144.9584569,Apartment,Entire home/apt,2,2,129,1,20,24,52,0,,strict_14_with_grace_period,36,,1236
20553,Port Phillip,SOUTHBANK,-37.82831251,144.955664,Apartment,Entire home/apt,2,2,161,2,7,27,57,12,98,moderate,30,3.3,1236
20554,Melbourne,SOUTHBANK,-37.82566326,144.9628846,Apartment,Private room,1,1,78,3,6,6,6,8,100,flexible,1,2.96,1236
20555,Melbourne,SOUTHBANK,-37.82430106,144.9621464,Apartment,Private room,1,1,80,6,29,59,89,1,20,flexible,1,0.65,1236
20556,Melbourne,SOUTHBANK,-37.82852002,144.9654408,Apartment,Entire home/apt,1,2,136,1,17,45,69,0,,strict_14_with_grace_period,90,,1236
20557,Melbourne,SOUTHBANK,-37.82740656,144.9599407,Apartment,Entire home/apt,1,1,177,1,17,40,70,1,100,strict_14_with_grace_period,31,0.71,1236
20558,Melbourne,SOUTHBANK,-37.82825267,144.9585042,Apartment,Entire home/apt,2,2,190,1,20,24,52,0,,strict_14_with_grace_period,31,,1236
20559,Melbourne,SOUTHBANK,-37.82765674,144.9591608,Apartment,Entire home/apt,2,2,180,1,22,52,82,0,,strict_14_with_grace_period,31,,1236
20560,Port Phillip,SOUTHBANK,-37.82880496,144.958887,Apartment,Entire home/apt,2,2,199,1,22,52,82,0,,strict_14_with_grace_period,31,,1236
20561,Melbourne,SOUTHBANK,-37.82840085,144.9578588,Apartment,Entire home/apt,1,1,159,2,1,12,12,9,98,strict_14_with_grace_period,1,2.76,1236
20562,Melbourne,SOUTHBANK,-37.82961219,144.9674906,Condominium,Entire home/apt,2,3,180,2,14,26,56,13,98,flexible,4,4.64,1236
20563,Melbourne,SOUTHBANK,-37.8220564,144.9652127,Apartment,Entire home/apt,2,2,205,1,21,36,64,2,90,strict_14_with_grace_period,47,0.67,1236
20564,Melbourne,SOUTHBANK,-37.82671126,144.9576851,Apartment,Entire home/apt,1,1,154,1,4,28,58,1,100,strict_14_with_grace_period,31,0.75,1236
20565,Melbourne,SOUTHBANK,-37.82681142,144.9563696,Apartment,Entire home/apt,2,4,100,1,4,22,49,13,94,strict_14_with_grace_period,4,3.58,1236
20566,Melbourne,SOUTHBANK,-37.82671168,144.9588875,Apartment,Entire home/apt,3,5,264,2,7,18,27,8,100,strict_14_with_grace_period,36,2.16,1236
20567,Melbourne,SOUTHBANK,-37.82604509,144.9614987,Apartment,Private room,1,1,71,3,0,7,13,9,100,strict_14_with_grace_period,1,2.6,1236
20568,Melbourne,SOUTHBANK,-37.82844073,144.967166,Apartment,Entire home/apt,1,1,165,2,0,0,16,1,100,strict_14_with_grace_period,1,0.38,1236
20569,Melbourne,SOUTHBANK,-37.82382335,144.9620636,Apartment,Entire home/apt,2,2,186,2,6,24,35,2,100,strict_14_with_grace_period,12,1.67,1236
20570,Melbourne,SOUTHBANK,-37.82696643,144.9555798,Serviced apartment,Entire home/apt,1,2,90,1,17,32,61,3,100,strict_14_with_grace_period,7,1.14,1236
20571,Melbourne,SOUTHBANK,-37.82412489,144.9658791,Apartment,Entire home/apt,2,4,150,2,18,31,59,7,97,strict_14_with_grace_period,1,2.31,1236
20572,Melbourne,SOUTHBANK,-37.82608369,144.9618548,Apartment,Entire home/apt,1,1,150,1,0,0,0,1,100,flexible,1,0.33,1236
20573,Melbourne,SOUTHBANK,-37.8288966,144.969785,Apartment,Private room,1,1,71,2,20,50,80,19,100,strict_14_with_grace_period,1,6.06,1236
20574,Melbourne,SOUTHBANK,-37.82840414,144.9703288,Apartment,Private room,1,1,65,2,2,25,50,14,100,strict_14_with_grace_period,1,4.08,1236
20575,Melbourne,SOUTHBANK,-37.82520426,144.9668119,Apartment,Entire home/apt,6,9,498,3,8,27,41,1,100,strict_14_with_grace_period,3,1,1236
20576,Melbourne,SOUTHBANK,-37.82242202,144.9637096,Serviced apartment,Entire home/apt,1,1,174,2,3,21,33,18,99,moderate,4,7.61,1236
20577,Melbourne,SOUTHBANK,-37.8228275,144.9628445,Apartment,Entire home/apt,3,6,529,3,15,32,59,0,,strict_14_with_grace_period,11,,1236
20578,Melbourne,SOUTHBANK,-37.82732383,144.9554107,Apartment,Private room,1,1,96,3,5,18,18,1,100,strict_14_with_grace_period,2,0.75,1236
20579,Melbourne,SOUTHBANK,-37.82597551,144.9586351,Apartment,Entire home/apt,2,2,120,1,12,32,61,12,98,moderate,4,3.71,1236
20580,Melbourne,SOUTHBANK,-37.82758799,144.9603612,Apartment,Entire home/apt,1,1,96,1,17,40,70,0,,strict_14_with_grace_period,36,,1236
20581,Melbourne,SOUTHBANK,-37.82825706,144.9589439,Apartment,Entire home/apt,2,2,132,1,22,52,82,0,,strict_14_with_grace_period,36,,1236
20582,Melbourne,SOUTHBANK,-37.82627691,144.959955,Apartment,Entire home/apt,2,2,199,1,20,24,52,0,,strict_14_with_grace_period,31,,1236
20583,Melbourne,SOUTHBANK,-37.82724772,144.9573166,Apartment,Entire home/apt,1,1,150,1,4,22,52,0,,strict_14_with_grace_period,31,,1236
20584,Melbourne,SOUTHBANK,-37.8272251,144.9581986,Apartment,Entire home/apt,2,1,199,1,4,20,50,0,,strict_14_with_grace_period,31,,1236
20585,Port Phillip,SOUTHBANK,-37.82891166,144.9577802,Apartment,Entire home/apt,2,2,161,1,23,51,81,9,100,strict_14_with_grace_period,7,3,1236
20586,Melbourne,SOUTHBANK,-37.82259954,144.9629043,Apartment,Entire home/apt,4,6,350,2,0,0,0,0,,strict_14_with_grace_period,12,,1236
20587,Melbourne,SOUTHBANK,-37.8281183,144.9573723,Apartment,Entire home/apt,2,2,120,1,13,39,69,12,98,moderate,4,3.71,1236
20588,Melbourne,SOUTHBANK,-37.82731837,144.9592135,Apartment,Entire home/apt,2,2,120,1,21,47,77,9,100,moderate,4,3.03,1236
20589,Melbourne,SOUTHBANK,-37.8264124,144.9571025,Apartment,Entire home/apt,1,1,199,1,0,4,14,5,100,moderate,1,1.43,1236
20590,Melbourne,SOUTHBANK,-37.8275118,144.9549201,Apartment,Private room,1,1,84,3,19,23,53,7,100,strict_14_with_grace_period,2,2.76,1236
20591,Melbourne,SOUTHBANK,-37.82223375,144.9638378,Apartment,Entire home/apt,2,3,199,3,9,24,54,6,93,flexible,3,1.94,1236
20592,Melbourne,SOUTHBANK,-37.83014208,144.9677887,Apartment,Entire home/apt,2,2,320,2,30,60,90,0,,flexible,1,,1236
20593,Melbourne,SOUTHBANK,-37.82839267,144.9569359,Apartment,Entire home/apt,2,2,199,1,9,25,55,12,92,strict_14_with_grace_period,16,4.8,1236
20594,Melbourne,SOUTHBANK,-37.82798682,144.9581169,Apartment,Entire home/apt,2,4,105,2,21,44,68,10,100,moderate,2,3.57,1236
20595,Melbourne,SOUTHBANK,-37.83053337,144.9685554,Condominium,Private room,1,1,90,1,29,59,89,4,90,flexible,1,1.3,1236
20596,Port Phillip,SOUTHBANK,-37.82887195,144.9569527,Apartment,Entire home/apt,2,4,130,1,4,23,50,3,100,strict_14_with_grace_period,4,1.17,1236
20597,Melbourne,SOUTHBANK,-37.82693192,144.9556517,Serviced apartment,Entire home/apt,2,4,100,1,21,45,75,3,100,strict_14_with_grace_period,7,1.14,1236
20598,Melbourne,SOUTHBANK,-37.82360542,144.9631306,Condominium,Private room,1,2,79,4,5,14,44,3,67,strict_14_with_grace_period,19,1.22,1236
20599,Melbourne,SOUTHBANK,-37.82419364,144.964653,Apartment,Entire home/apt,2,2,251,1,25,50,80,5,96,strict_14_with_grace_period,12,1.97,1236
20600,Melbourne,SOUTHBANK,-37.8274705,144.957774,Apartment,Private room,1,1,50,7,2,2,2,0,,moderate,1,,1236
20601,Melbourne,SOUTHBANK,-37.82610154,144.9583592,Condominium,Entire home/apt,2,3,170,3,16,44,74,31,99,strict_14_with_grace_period,1,10.81,1236
20602,Melbourne,SOUTHBANK,-37.82398353,144.9634207,Apartment,Entire home/apt,1,1,105,1,14,34,57,9,82,strict_14_with_grace_period,36,3.14,1236
20603,Port Phillip,SOUTHBANK,-37.82874478,144.955594,Apartment,Entire home/apt,1,2,116,2,22,40,70,8,90,strict_14_with_grace_period,41,2.67,1236
20604,Melbourne,SOUTHBANK,-37.82800613,144.9570889,Apartment,Entire home/apt,2,2,179,1,7,27,57,15,99,flexible,3,4.89,1236
20605,Melbourne,SOUTHBANK,-37.82594576,144.96272,Apartment,Private room,1,1,71,2,0,0,0,6,100,moderate,1,2.2,1236
20606,Melbourne,SOUTHBANK,-37.82665701,144.9601768,Apartment,Entire home/apt,1,2,105,1,12,32,57,5,96,strict_14_with_grace_period,16,2.11,1236
